timestamp,detections
2025-02-13 14:51:01,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:01,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:02,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:02,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:03,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:03,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:03,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:04,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:04,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:05,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:05,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:05,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:06,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:06,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:07,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:07,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:07,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:08,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:08,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:09,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:09,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:09,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:10,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:10,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:10,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:11,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:11,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:11,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:12,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:12,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:13,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:13,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:13,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:14,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:14,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:14,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:15,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:15,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:16,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:16,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:16,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:17,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:17,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:17,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:18,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:18,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:19,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:19,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:19,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:20,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:20,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:20,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:21,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:21,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:21,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:22,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:22,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:23,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:23,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:23,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:24,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:24,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:25,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:25,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:25,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:26,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:26,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:26,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:27,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:27,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:28,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:28,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:28,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:29,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:29,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:29,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:30,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:30,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:30,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:31,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:31,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:32,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:32,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:32,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:33,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:33,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:33,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:34,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:34,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:35,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:35,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:35,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:36,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:36,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:36,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:37,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:37,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:38,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:38,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:38,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:39,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:39,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:40,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:40,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:40,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:41,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
