timestamp,detections
2025-02-13 14:51:41,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:41,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:42,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:42,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:43,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:43,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:43,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:44,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:44,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:44,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:45,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:45,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:46,"Zona Roja: auto=0, camion=0, moto=0, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:46,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:46,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:47,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:47,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:47,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:48,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:48,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:48,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:49,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:49,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:50,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:50,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:50,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:51,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:51,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:51,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:52,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:52,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:53,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:53,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:53,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:54,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:54,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:54,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:55,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:55,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:56,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:56,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:56,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:57,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:57,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:57,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:58,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:58,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:58,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:59,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:51:59,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:00,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:00,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:00,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:01,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:01,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:02,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:02,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:02,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:03,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:03,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:03,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:04,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:04,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:05,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:05,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:05,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:06,"Zona Roja: auto=0, camion=0, moto=1, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:06,"Zona Roja: auto=0, camion=0, moto=2, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:06,"Zona Roja: auto=0, camion=0, moto=2, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:07,"Zona Roja: auto=0, camion=0, moto=2, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:07,"Zona Roja: auto=0, camion=0, moto=3, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:08,"Zona Roja: auto=0, camion=0, moto=3, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:08,"Zona Roja: auto=0, camion=0, moto=4, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:08,"Zona Roja: auto=0, camion=0, moto=4, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:09,"Zona Roja: auto=0, camion=0, moto=4, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:09,"Zona Roja: auto=0, camion=0, moto=4, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:09,"Zona Roja: auto=0, camion=0, moto=4, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:10,"Zona Roja: auto=0, camion=0, moto=4, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:10,"Zona Roja: auto=0, camion=0, moto=4, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:11,"Zona Roja: auto=0, camion=0, moto=5, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:11,"Zona Roja: auto=0, camion=0, moto=5, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:11,"Zona Roja: auto=0, camion=0, moto=5, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:12,"Zona Roja: auto=0, camion=0, moto=5, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:12,"Zona Roja: auto=0, camion=0, moto=5, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:12,"Zona Roja: auto=0, camion=0, moto=5, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:13,"Zona Roja: auto=0, camion=0, moto=5, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:13,"Zona Roja: auto=0, camion=0, moto=5, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:14,"Zona Roja: auto=0, camion=0, moto=5, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:14,"Zona Roja: auto=0, camion=0, moto=6, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:14,"Zona Roja: auto=0, camion=0, moto=6, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:15,"Zona Roja: auto=0, camion=0, moto=6, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:15,"Zona Roja: auto=0, camion=0, moto=6, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:15,"Zona Roja: auto=0, camion=0, moto=6, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:16,"Zona Roja: auto=0, camion=0, moto=6, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:16,"Zona Roja: auto=0, camion=0, moto=6, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:17,"Zona Roja: auto=0, camion=0, moto=6, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:17,"Zona Roja: auto=0, camion=0, moto=6, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:17,"Zona Roja: auto=0, camion=0, moto=6, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:18,"Zona Roja: auto=0, camion=0, moto=6, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:18,"Zona Roja: auto=0, camion=0, moto=6, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:18,"Zona Roja: auto=0, camion=0, moto=6, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:19,"Zona Roja: auto=0, camion=0, moto=6, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:19,"Zona Roja: auto=0, camion=0, moto=6, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:20,"Zona Roja: auto=0, camion=0, moto=6, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:20,"Zona Roja: auto=0, camion=0, moto=6, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:20,"Zona Roja: auto=0, camion=0, moto=6, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:21,"Zona Roja: auto=0, camion=0, moto=6, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
2025-02-13 14:52:21,"Zona Roja: auto=0, camion=0, moto=6, bicicleta=0, bus=0; Zona Verde: auto=0, camion=0, moto=0, bicicleta=0, bus=0"
