Track ID,Vehicle Type,Speed (km/h),Timestamp,Zone
5,moto,0.0,2025-04-03 10:36:32,Verde
4,moto,0.0,2025-04-03 10:36:34,Verde
1,auto,0.0,2025-04-03 10:36:48,Verde
3,auto,0.0,2025-04-03 10:36:57,Verde
12,auto,0.0,2025-04-03 10:37:16,Verde
2,moto,0.0,2025-04-03 10:37:21,Verde
14,auto,0.0,2025-04-03 10:37:43,Verde
16,camion,0.0,2025-04-03 10:37:51,Verde
21,auto,0.0,2025-04-03 10:38:06,Verde
25,auto,0.0,2025-04-03 10:38:17,Verde
28,auto,0.0,2025-04-03 10:38:42,Verde
30,auto,0.0,2025-04-03 10:38:54,Verde
